date_day,tot
2020-01-01,18
2020-01-02,3
2020-01-03,26
2020-01-04,18
2020-01-05,6
2020-01-06,3
2020-01-07,14
2020-01-08,10
2020-01-09,6
2020-01-10,2
2020-01-11,30
2020-01-12,5
2020-01-13,22
2020-01-14,1
2020-01-15,18
2020-01-16,11
2020-01-17,26
2020-01-18,16
2020-01-19,8
2020-01-20,2
2020-01-21,10
2020-01-22,22
2020-01-23,12
2020-01-24,5
2020-01-25,22
2020-01-26,17
2020-01-27,18
2020-01-28,4
2020-01-29,20
2020-01-30,4
2020-01-31,18
2020-02-01,4
2020-02-02,44
2020-02-03,12
2020-02-04,51
2020-02-05,8
2020-02-06,41
2020-02-07,12
2020-02-08,16
2020-02-09,28
2020-02-10,35
2020-02-11,9
2020-02-12,9
2020-02-13,16
2020-02-14,19
2020-02-15,6
2020-02-16,34
2020-02-17,13
2020-02-18,49
2020-02-19,8
2020-02-20,17
2020-02-21,8
2020-02-22,14
2020-02-23,28
2020-02-24,65
2020-02-25,12
2020-02-26,11
2020-02-27,22
2020-02-28,14
2020-02-29,6
2020-03-01,6
2020-03-02,0
2020-03-03,14
2020-03-04,24
2020-03-05,6
2020-03-06,0
2020-03-07,22
2020-03-08,9
2020-03-09,14
2020-03-10,2
2020-03-11,20
2020-03-12,10
2020-03-13,8
2020-03-14,6
2020-03-15,10
2020-03-16,3
2020-03-17,16
2020-03-18,18
2020-03-19,14
2020-03-20,2
2020-03-21,8
2020-03-22,9
2020-03-23,6
2020-03-24,4
2020-03-25,24
2020-03-26,6
2020-03-27,10
2020-03-28,12
2020-03-29,10
2020-03-30,1
2020-03-31,26
2020-04-01,8
2020-04-02,47
2020-04-03,2
2020-04-04,3
2020-04-05,21
2020-04-06,45
2020-04-07,9
2020-04-08,4
2020-04-09,8
2020-04-10,26
2020-04-11,16
2020-04-12,60
2020-04-13,6
2020-04-14,42
2020-04-15,24
2020-04-16,56
2020-04-17,4
2020-04-18,2
2020-04-19,9
2020-04-20,52
2020-04-21,4
2020-04-22,3
2020-04-23,18
2020-04-24,32
2020-04-25,12
2020-04-26,34
2020-04-27,10
2020-04-28,28
2020-04-29,22
2020-04-30,9
2020-05-01,8
2020-05-02,18
2020-05-03,4
