date_day,tot
2020-01-01,1
2020-01-02,2
2020-01-03,10
2020-01-04,9
2020-01-05,24
2020-01-06,16
2020-01-07,3
2020-01-08,11
2020-01-09,12
2020-01-10,4
2020-01-11,4
2020-01-12,0
2020-01-13,2
2020-01-14,10
2020-01-15,4
2020-01-16,9
2020-01-17,21
2020-01-18,8
2020-01-19,22
2020-01-20,6
2020-01-21,18
2020-01-22,5
2020-01-23,0
2020-01-24,0
2020-01-25,6
2020-01-26,4
2020-01-27,24
2020-01-28,8
2020-01-29,17
2020-01-30,12
2020-01-31,0
2020-02-01,20
2020-02-02,18
2020-02-03,4
2020-02-04,3
2020-02-05,4
2020-02-06,8
2020-02-07,1
2020-02-08,5
2020-02-09,16
2020-02-10,6
2020-02-11,4
2020-02-12,7
2020-02-13,4
2020-02-14,8
2020-02-15,8
2020-02-16,6
2020-02-17,0
2020-02-18,10
2020-02-19,12
2020-02-20,2
2020-02-21,16
2020-02-22,4
2020-02-23,22
2020-02-24,12
2020-02-25,7
2020-02-26,1
2020-02-27,4
2020-02-28,8
2020-02-29,0
2020-03-01,2
2020-03-02,4
2020-03-03,9
2020-03-04,13
2020-03-05,30
2020-03-06,1
2020-03-07,20
2020-03-08,13
2020-03-09,4
2020-03-10,3
2020-03-11,18
2020-03-12,19
2020-03-13,23
2020-03-14,4
2020-03-15,10
2020-03-16,9
2020-03-17,11
2020-03-18,19
2020-03-19,14
2020-03-20,8
2020-03-21,22
2020-03-22,2
2020-03-23,6
2020-03-24,9
2020-03-25,39
2020-03-26,29
2020-03-27,4
2020-03-28,4
2020-03-29,5
2020-03-30,11
2020-03-31,6
2020-04-01,27
2020-04-02,25
2020-04-03,46
2020-04-04,29
2020-04-05,10
2020-04-06,8
2020-04-07,26
2020-04-08,67
2020-04-09,28
2020-04-10,42
2020-04-11,51
2020-04-12,42
2020-04-13,23
2020-04-14,30
2020-04-15,29
2020-04-16,39
2020-04-17,67
2020-04-18,24
2020-04-19,9
2020-04-20,26
2020-04-21,34
2020-04-22,9
2020-04-23,30
2020-04-24,35
2020-04-25,32
2020-04-26,15
2020-04-27,12
2020-04-28,34
2020-04-29,34
2020-04-30,34
2020-05-01,16
2020-05-02,10
2020-05-03,22
2020-05-04,26
2020-05-05,27
2020-05-06,16
2020-05-07,25
2020-05-08,58
2020-05-09,23
2020-05-10,0
2020-05-11,4
2020-05-12,32
2020-05-13,63
2020-05-14,18
2020-05-15,21
2020-05-16,15
2020-05-17,19
2020-05-18,4
2020-05-19,16
2020-05-20,21
2020-05-21,25
2020-05-22,29
2020-05-23,5
2020-05-24,7
2020-05-25,12
2020-05-26,35
2020-05-27,23
2020-05-28,18
2020-05-29,32
2020-05-30,18
2020-05-31,3
2020-06-01,12
2020-06-02,16
2020-06-03,8
2020-06-04,20
2020-06-05,1
2020-06-06,14
2020-06-07,14
2020-06-08,0
