date_day,tot
2020-01-01,42
2020-01-02,64
2020-01-03,133
2020-01-04,52
2020-01-05,53
2020-01-06,101
2020-01-07,70
2020-01-08,40
2020-01-09,165
2020-01-10,150
2020-01-11,142
2020-01-12,129
2020-01-13,50
2020-01-14,130
2020-01-15,80
2020-01-16,118
2020-01-17,115
2020-01-18,78
2020-01-19,50
2020-01-20,87
2020-01-21,59
2020-01-22,67
2020-01-23,103
2020-01-24,36
2020-01-25,145
2020-01-26,57
2020-01-27,59
2020-01-28,96
2020-01-29,40
2020-01-30,120
2020-01-31,83
2020-02-01,112
2020-02-02,178
2020-02-03,72
2020-02-04,87
2020-02-05,44
2020-02-06,66
2020-02-07,123
2020-02-08,52
2020-02-09,141
2020-02-10,135
2020-02-11,100
2020-02-12,113
2020-02-13,128
2020-02-14,74
2020-02-15,70
2020-02-16,77
2020-02-17,45
2020-02-18,148
2020-02-19,120
2020-02-20,118
2020-02-21,149
2020-02-22,97
2020-02-23,82
2020-02-24,48
2020-02-25,147
2020-02-26,112
2020-02-27,100
2020-02-28,144
2020-02-29,9
2020-03-01,51
2020-03-02,112
2020-03-03,46
2020-03-04,83
2020-03-05,122
2020-03-06,54
2020-03-07,124
2020-03-08,48
2020-03-09,94
2020-03-10,95
2020-03-11,74
2020-03-12,84
2020-03-13,88
2020-03-14,152
2020-03-15,94
2020-03-16,159
2020-03-17,84
2020-03-18,96
2020-03-19,62
2020-03-20,76
2020-03-21,132
2020-03-22,82
2020-03-23,94
2020-03-24,75
2020-03-25,136
2020-03-26,99
2020-03-27,123
2020-03-28,125
2020-03-29,124
2020-03-30,175
2020-03-31,49
2020-04-01,40
2020-04-02,130
2020-04-03,18
2020-04-04,78
2020-04-05,102
2020-04-06,71
2020-04-07,162
2020-04-08,67
2020-04-09,139
2020-04-10,102
2020-04-11,88
2020-04-12,92
2020-04-13,40
2020-04-14,99
2020-04-15,87
2020-04-16,68
2020-04-17,49
2020-04-18,109
2020-04-19,66
2020-04-20,61
2020-04-21,59
2020-04-22,70
2020-04-23,209
2020-04-24,148
2020-04-25,75
2020-04-26,90
2020-04-27,42
2020-04-28,149
2020-04-29,27
2020-04-30,126
2020-05-01,112
2020-05-02,247
2020-05-03,102
2020-05-04,58
2020-05-05,73
2020-05-06,111
2020-05-07,136
2020-05-08,74
2020-05-09,144
2020-05-10,118
2020-05-11,86
2020-05-12,69
2020-05-13,97
2020-05-14,72
2020-05-15,113
2020-05-16,94
2020-05-17,40
2020-05-18,119
2020-05-19,81
2020-05-20,126
2020-05-21,83
2020-05-22,82
2020-05-23,104
2020-05-24,127
2020-05-25,68
2020-05-26,48
2020-05-27,78
2020-05-28,91
2020-05-29,122
2020-05-30,86
2020-05-31,91
2020-06-01,119
2020-06-02,72
2020-06-03,47
2020-06-04,71
2020-06-05,79
2020-06-06,100
2020-06-07,72
2020-06-08,77
2020-06-09,128
2020-06-10,39
2020-06-11,190
2020-06-12,106
2020-06-13,62
2020-06-14,112
2020-06-15,84
2020-06-16,82
2020-06-17,120
2020-06-18,113
2020-06-19,113
2020-06-20,34
2020-06-21,135
2020-06-22,78
2020-06-23,105
2020-06-24,57
2020-06-25,153
2020-06-26,78
2020-06-27,65
2020-06-28,132
2020-06-29,34
2020-06-30,98
2020-07-01,84
2020-07-02,124
2020-07-03,27
2020-07-04,107
2020-07-05,133
2020-07-06,108
2020-07-07,122
2020-07-08,71
2020-07-09,50
2020-07-10,102
2020-07-11,98
2020-07-12,110
2020-07-13,72
2020-07-14,100
2020-07-15,75
2020-07-16,73
2020-07-17,79
2020-07-18,70
2020-07-19,129
2020-07-20,67
2020-07-21,114
2020-07-22,52
2020-07-23,119
2020-07-24,90
2020-07-25,37
2020-07-26,93
2020-07-27,57
2020-07-28,59
2020-07-29,122
2020-07-30,84
2020-07-31,80
2020-08-01,102
2020-08-02,79
2020-08-03,107
2020-08-04,32
2020-08-05,100
2020-08-06,56
2020-08-07,94
2020-08-08,69
2020-08-09,139
2020-08-10,70
2020-08-11,76
2020-08-12,73
2020-08-13,80
