date_day,tot
2020-01-01,44
2020-01-02,60
2020-01-03,48
2020-01-04,151
2020-01-05,64
2020-01-06,116
2020-01-07,81
2020-01-08,87
2020-01-09,93
2020-01-10,133
2020-01-11,107
2020-01-12,97
2020-01-13,118
2020-01-14,62
2020-01-15,70
2020-01-16,96
2020-01-17,123
2020-01-18,65
2020-01-19,38
2020-01-20,263
2020-01-21,104
2020-01-22,77
2020-01-23,78
2020-01-24,112
2020-01-25,56
2020-01-26,167
2020-01-27,110
2020-01-28,66
2020-01-29,38
2020-01-30,121
2020-01-31,71
2020-02-01,82
2020-02-02,96
2020-02-03,76
2020-02-04,32
2020-02-05,78
2020-02-06,93
2020-02-07,125
2020-02-08,86
2020-02-09,104
2020-02-10,203
2020-02-11,91
2020-02-12,164
2020-02-13,85
2020-02-14,70
2020-02-15,138
2020-02-16,100
2020-02-17,156
2020-02-18,52
2020-02-19,140
2020-02-20,142
2020-02-21,74
2020-02-22,166
2020-02-23,68
2020-02-24,152
2020-02-25,128
2020-02-26,193
2020-02-27,135
2020-02-28,108
2020-02-29,117
2020-03-01,80
2020-03-02,124
2020-03-03,65
2020-03-04,88
2020-03-05,138
2020-03-06,68
2020-03-07,133
2020-03-08,146
2020-03-09,194
2020-03-10,96
2020-03-11,96
2020-03-12,119
2020-03-13,83
2020-03-14,143
2020-03-15,114
2020-03-16,158
2020-03-17,41
2020-03-18,174
2020-03-19,132
2020-03-20,118
2020-03-21,133
2020-03-22,104
2020-03-23,103
2020-03-24,107
2020-03-25,185
2020-03-26,80
2020-03-27,111
2020-03-28,198
2020-03-29,105
2020-03-30,116
2020-03-31,161
2020-04-01,58
2020-04-02,136
2020-04-03,88
2020-04-04,107
2020-04-05,80
2020-04-06,82
2020-04-07,29
2020-04-08,83
2020-04-09,106
2020-04-10,42
2020-04-11,32
2020-04-12,95
2020-04-13,116
2020-04-14,69
2020-04-15,35
2020-04-16,86
2020-04-17,130
2020-04-18,43
2020-04-19,86
2020-04-20,89
2020-04-21,77
2020-04-22,90
2020-04-23,53
2020-04-24,86
2020-04-25,114
2020-04-26,57
2020-04-27,109
2020-04-28,86
2020-04-29,161
2020-04-30,76
2020-05-01,142
2020-05-02,124
2020-05-03,63
2020-05-04,106
2020-05-05,87
2020-05-06,74
2020-05-07,115
2020-05-08,94
2020-05-09,133
2020-05-10,150
2020-05-11,211
2020-05-12,75
2020-05-13,78
2020-05-14,139
2020-05-15,146
2020-05-16,124
2020-05-17,99
2020-05-18,95
2020-05-19,154
2020-05-20,98
2020-05-21,146
2020-05-22,138
2020-05-23,158
2020-05-24,140
2020-05-25,84
2020-05-26,82
2020-05-27,160
2020-05-28,109
2020-05-29,157
2020-05-30,158
2020-05-31,118
2020-06-01,117
2020-06-02,84
2020-06-03,118
2020-06-04,87
2020-06-05,92
2020-06-06,60
2020-06-07,164
2020-06-08,90
2020-06-09,30
2020-06-10,94
2020-06-11,98
2020-06-12,36
2020-06-13,82
2020-06-14,108
2020-06-15,150
2020-06-16,84
2020-06-17,85
2020-06-18,68
2020-06-19,58
2020-06-20,125
2020-06-21,53
2020-06-22,103
2020-06-23,108
2020-06-24,128
2020-06-25,181
2020-06-26,65
2020-06-27,67
2020-06-28,47
2020-06-29,118
2020-06-30,31
2020-07-01,111
2020-07-02,198
2020-07-03,78
2020-07-04,149
2020-07-05,92
2020-07-06,80
2020-07-07,102
2020-07-08,126
2020-07-09,105
2020-07-10,95
2020-07-11,124
2020-07-12,107
2020-07-13,28
2020-07-14,152
2020-07-15,138
2020-07-16,68
2020-07-17,90
2020-07-18,86
2020-07-19,92
2020-07-20,116
2020-07-21,97
2020-07-22,102
2020-07-23,62
2020-07-24,64
2020-07-25,175
2020-07-26,55
2020-07-27,108
2020-07-28,88
2020-07-29,121
2020-07-30,65
2020-07-31,136
2020-08-01,88
2020-08-02,81
2020-08-03,186
2020-08-04,148
2020-08-05,183
2020-08-06,63
2020-08-07,174
2020-08-08,228
2020-08-09,125
2020-08-10,125
2020-08-11,44
2020-08-12,138
2020-08-13,103
2020-08-14,14
2020-08-15,117
2020-08-16,80
2020-08-17,93
2020-08-18,92
2020-08-19,117
2020-08-20,125
2020-08-21,134
2020-08-22,176
2020-08-23,84
2020-08-24,129
2020-08-25,114
2020-08-26,97
2020-08-27,148
2020-08-28,102
2020-08-29,123
2020-08-30,134
2020-08-31,230
2020-09-01,58
2020-09-02,65
2020-09-03,72
2020-09-04,119
2020-09-05,140
2020-09-06,31
2020-09-07,54
2020-09-08,46
2020-09-09,59
2020-09-10,128
2020-09-11,69
2020-09-12,78
2020-09-13,72
2020-09-14,82
2020-09-15,77
2020-09-16,152
2020-09-17,90
2020-09-18,37
2020-09-19,153
2020-09-20,39
2020-09-21,180
2020-09-22,96
2020-09-23,108
2020-09-24,138
2020-09-25,95
2020-09-26,83
2020-09-27,42
2020-09-28,68
2020-09-29,127
2020-09-30,91
2020-10-01,142
2020-10-02,118
2020-10-03,47
2020-10-04,95
2020-10-05,125
2020-10-06,145
2020-10-07,178
2020-10-08,80
2020-10-09,156
2020-10-10,133
2020-10-11,77
2020-10-12,108
2020-10-13,72
2020-10-14,100
2020-10-15,101
2020-10-16,141
2020-10-17,106
2020-10-18,140
2020-10-19,55
2020-10-20,89
2020-10-21,224
2020-10-22,78
2020-10-23,48
2020-10-24,141
2020-10-25,114
2020-10-26,137
2020-10-27,121
2020-10-28,129
2020-10-29,154
2020-10-30,75
2020-10-31,133
2020-11-01,85
2020-11-02,132
2020-11-03,68
2020-11-04,66
2020-11-05,157
2020-11-06,73
2020-11-07,110
2020-11-08,126
2020-11-09,139
2020-11-10,24
2020-11-11,63
2020-11-12,137
2020-11-13,69
2020-11-14,133
2020-11-15,84
2020-11-16,184
2020-11-17,154
2020-11-18,98
2020-11-19,98
2020-11-20,102
2020-11-21,110
2020-11-22,92
2020-11-23,106
2020-11-24,152
2020-11-25,89
2020-11-26,98
2020-11-27,161
2020-11-28,38
2020-11-29,116
2020-11-30,134
2020-12-01,71
2020-12-02,163
2020-12-03,62
2020-12-04,144
2020-12-05,143
2020-12-06,91
2020-12-07,107
2020-12-08,105
2020-12-09,166
2020-12-10,127
2020-12-11,68
2020-12-12,99
2020-12-13,78
2020-12-14,129
2020-12-15,100
2020-12-16,80
2020-12-17,152
2020-12-18,77
2020-12-19,110
2020-12-20,18
2020-12-21,78
2020-12-22,80
2020-12-23,139
2020-12-24,94
2020-12-25,49
2020-12-26,135
2020-12-27,105
2020-12-28,98
2020-12-29,76
2020-12-30,100
2020-12-31,107
2021-01-01,20
2021-01-02,4
2021-01-03,10
2021-01-04,2
2021-01-05,12
2021-01-06,12
2021-01-07,14
2021-01-08,26
2021-01-09,6
2021-01-10,16
2021-01-11,8
2021-01-12,6
2021-01-13,16
2021-01-14,16
2021-01-15,24
2021-01-16,24
2021-01-17,18
2021-01-18,18
2021-01-19,18
2021-01-20,18
2021-01-21,26
2021-01-22,22
2021-01-23,16
2021-01-24,30
2021-01-25,18
2021-01-26,22
2021-01-27,10
2021-01-28,12
2021-01-29,12
2021-01-30,18
2021-01-31,22
2021-02-01,6
2021-02-02,6
2021-02-03,6
2021-02-04,4
2021-02-05,0
2021-02-06,0
2021-02-07,16
2021-02-08,8
2021-02-09,12
2021-02-10,8
2021-02-11,16
2021-02-12,5
2021-02-13,0
2021-02-14,26
2021-02-15,11
2021-02-16,14
2021-02-17,9
2021-02-18,10
2021-02-19,0
2021-02-20,5
2021-02-21,20
2021-02-22,18
2021-02-23,26
2021-02-24,13
2021-02-25,4
2021-02-26,4
2021-02-27,10
2021-02-28,10
2021-03-01,2
2021-03-02,2
2021-03-03,5
2021-03-04,2
2021-03-05,0
2021-03-06,0
2021-03-07,0
2021-03-08,12
2021-03-09,12
2021-03-10,14
2021-03-11,12
2021-03-12,5
2021-03-13,0
2021-03-14,10
2021-03-15,23
2021-03-16,16
2021-03-17,20
2021-03-18,10
2021-03-19,0
2021-03-20,4
2021-03-21,16
2021-03-22,11
2021-03-23,12
2021-03-24,22
2021-03-25,8
2021-03-26,8
2021-03-27,15
2021-03-28,12
2021-03-29,24
2021-03-30,14
2021-03-31,8
2021-04-01,22
2021-04-02,22
2021-04-03,12
2021-04-04,20
2021-04-05,0
2021-04-06,20
2021-04-07,0
2021-04-08,14
2021-04-09,18
2021-04-10,4
2021-04-11,10
2021-04-12,1
2021-04-13,24
2021-04-14,16
2021-04-15,16
2021-04-16,24
2021-04-17,6
2021-04-18,18
2021-04-19,0
2021-04-20,14
2021-04-21,22
2021-04-22,24
2021-04-23,8
2021-04-24,8
2021-04-25,20
2021-04-26,10
2021-04-27,26
2021-04-28,20
2021-04-29,16
2021-04-30,8
2021-05-01,6
2021-05-02,0
2021-05-03,16
2021-05-04,6
2021-05-05,12
2021-05-06,6
2021-05-07,11
2021-05-08,17
2021-05-09,4
2021-05-10,35
2021-05-11,20
2021-05-12,22
2021-05-13,6
2021-05-14,9
2021-05-15,18
2021-05-16,12
2021-05-17,64
2021-05-18,16
2021-05-19,28
2021-05-20,5
2021-05-21,0
2021-05-22,44
2021-05-23,20
2021-05-24,19
2021-05-25,12
2021-05-26,21
2021-05-27,12
2021-05-28,2
2021-05-29,20
2021-05-30,14
2021-05-31,28
2021-06-01,22
2021-06-02,0
2021-06-03,12
2021-06-04,8
2021-06-05,0
2021-06-06,20
2021-06-07,5
2021-06-08,14
2021-06-09,2
2021-06-10,26
2021-06-11,16
2021-06-12,1
2021-06-13,12
2021-06-14,4
2021-06-15,16
2021-06-16,22
2021-06-17,6
2021-06-18,14
2021-06-19,2
2021-06-20,26
2021-06-21,4
2021-06-22,12
2021-06-23,14
2021-06-24,4
2021-06-25,14
2021-06-26,6
2021-06-27,14
2021-06-28,0
2021-06-29,10
2021-06-30,24
2021-07-01,18
2021-07-02,4
